case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.39802079304354265,26.0,0.23,0.04,0.23,0.06,0.046,1.983,-0.016,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.46422988100675866,26.0,0.25,0.0,0.25,0.04,0.044,1.854,-0.324,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.5305039450176992,26.0,0.26,0.0,0.26,0.02,0.046,1.93,-0.359,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.5967627660138533,23.0,0.31,-0.06,0.31,0.06,0.051,2.182,-0.233,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.6630967099918053,23.0,0.27,0.04,0.27,0.04,0.064,2.699,-0.495,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.729392139997799,22.0,0.32,0.0,0.32,0.06,0.078,3.315,-0.581,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.7956463880254887,198.0,0.25,0.06,0.26,0.0,0.079,3.16,-1.211,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.8618977980222553,403.0,0.18,0.05,-0.19,-0.06,0.081,3.291,-1.136,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.9282245690119453,388.0,0.14,-0.04,0.14,0.04,0.074,3.096,-0.777,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,0.9944009010214359,363.0,0.15,0.0,0.15,0.06,0.069,2.94,-0.431,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,1.0607188710127957,307.0,0.2,-0.04,0.2,0.04,0.069,2.913,-0.495,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,1.127183489035815,277.0,0.18,0.04,0.18,0.1,0.065,2.753,-0.541,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,1.1935195249971002,267.0,0.22,0.0,0.22,0.02,0.066,2.787,-0.509,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,1.2597854229970835,253.0,0.2,0.01,0.2,0.06,0.068,2.887,-0.458,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,1.3262254710425623,254.0,0.18,-0.05,0.19,0.06,0.071,3.007,-0.552,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,1.3925022290204652,278.0,0.22,-0.04,0.22,0.04,0.069,2.921,-0.469,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,300.0,run,1.4588389580021612,279.0,0.2,-0.05,0.21,0.1,0.071,3.013,-0.469,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,8.459901437163353e-07,285.0,0.16,0.07,0.17,0.04,0.071,2.967,-0.686,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.07633845397504047,301.0,0.21,0.0,0.21,0.02,0.065,2.734,-0.501,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.1426027690176852,296.0,0.13,0.02,0.13,0.02,0.054,2.265,-0.415,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.20907383499434218,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.27536011597840115,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.3417825609794818,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.40829705097712576,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.47471129696350545,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.541004812985193,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.607471777999308,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.6738602069672197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_+300,right,0.0095,0.022,0.0,0,stop,0.7401307809632272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.00014600000577047467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.06630016298731789,0.0,-0.01,0.01,0.02,0.04,0.012,0.045,-0.501,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.13262105296598747,0.0,-0.02,-0.01,0.02,0.04,-0.023,-0.734,-0.683,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.19887941400520504,0.0,-0.13,0.0,0.13,0.1,-0.037,-1.482,-0.509,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.2652809889987111,0.0,-0.18,0.0,0.18,0.04,-0.04,-1.643,-0.466,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.3316057489719242,0.0,-0.21,0.0,0.21,0.06,-0.04,-1.64,-0.423,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.3979913149960339,0.0,-0.23,0.0,0.23,0.0,-0.04,-1.675,-0.391,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.4643808369874023,0.0,-0.25,-0.01,0.25,0.04,-0.041,-1.723,-0.327,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.5308128040051088,0.0,-0.25,-0.04,0.26,0.06,-0.046,-1.964,0.013,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.5970628960058093,0.0,-0.28,0.03,0.28,0.04,-0.057,-2.45,0.053,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.6633863300085068,0.0,-0.33,0.09,0.34,0.04,-0.067,-2.852,-0.38,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.7297045689774677,-168.0,-0.23,-0.06,0.24,0.04,-0.081,-3.458,-0.439,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.7959564430057071,-341.0,-0.27,0.03,0.28,0.02,-0.076,-3.171,-0.729,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.862250680977013,-372.0,-0.15,-0.06,0.16,0.08,-0.073,-3.069,-0.71,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.9287155320052989,-340.0,-0.22,0.0,0.22,0.06,-0.07,-2.959,-0.38,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,0.9949880889616907,-294.0,-0.19,0.06,0.2,0.0,-0.064,-2.645,-0.675,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,1.0614023680100217,-271.0,-0.23,-0.03,0.23,0.1,-0.065,-2.744,-0.463,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,1.1277498599956743,-262.0,-0.18,0.01,-0.18,-0.08,-0.069,-2.956,-0.222,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,1.1939978679874912,-261.0,-0.21,-0.03,0.22,0.08,-0.066,-2.809,-0.455,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,1.2603719329927117,-268.0,-0.19,0.06,0.2,0.08,-0.068,-2.836,-0.699,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,1.326630983967334,-272.0,-0.18,0.0,0.18,0.04,-0.071,-2.999,-0.477,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,1.3930225289659575,-286.0,-0.25,0.04,0.25,0.04,-0.067,-2.825,-0.506,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,-300.0,run,1.4593935819575563,-283.0,-0.24,0.0,0.24,0.06,-0.069,-2.905,-0.619,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,6.049522198736668e-07,-291.0,-0.21,0.01,0.21,0.04,-0.07,-2.959,-0.431,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.07628332695458084,-283.0,-0.2,0.07,0.22,0.04,-0.064,-2.664,-0.581,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.14252768800361082,-259.0,-0.12,-0.02,0.12,0.04,-0.057,-2.393,-0.562,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.2087916939635761,-241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.2752964159590192,-241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.3415581359877251,-241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.4079039889620617,-241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.4741527260048315,-241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.5403545639710501,-241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.6065290849655867,-241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.6726809639949352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-300,right,0.0095,0.022,0.0,0,stop,0.7389043860021047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
